ID	GID	level	Counts	Total	Prevalence	Group
333	gcc_1	Freshwater:Others	1	28	0.03571428571428571	Freshwater
334	gcc_1	Freshwater:p__Bacteroidota	2	28	0.07142857142857142	Freshwater
335	gcc_1	Freshwater:p__Proteobacteria	2	28	0.07142857142857142	Freshwater
336	gcc_1	Terrestrial:p__Bacteroidota	3	28	0.10714285714285714	Terrestrial
337	gcc_1	Terrestrial:Others	5	28	0.17857142857142858	Terrestrial
338	gcc_1	Terrestrial:p__Firmicutes	1	28	0.03571428571428571	Terrestrial
339	gcc_1	Terrestrial:p__Proteobacteria	1	28	0.03571428571428571	Terrestrial
340	gcc_1	Marine:Others	2	28	0.07142857142857142	Marine
341	gcc_1	Marine:p__Bacteroidota	2	28	0.07142857142857142	Marine
342	gcc_1	Marine:p__Proteobacteria	1	28	0.03571428571428571	Marine
343	gcc_17	Marine:p__Proteobacteria	111	406	0.2733990147783251	Marine
344	gcc_17	Marine:p__Bacteroidota	9	406	0.022167487684729065	Marine
345	gcc_17	Marine:Others	7	406	0.017241379310344827	Marine
346	gcc_17	Freshwater:p__Bacteroidota	35	406	0.08620689655172414	Freshwater
347	gcc_17	Freshwater:Others	15	406	0.03694581280788178	Freshwater
348	gcc_17	Freshwater:p__Chloroflexota	10	406	0.024630541871921183	Freshwater
349	gcc_17	Freshwater:p__Proteobacteria	11	406	0.027093596059113302	Freshwater
350	gcc_17	Freshwater:p__Verrucomicrobiota	2	406	0.0049261083743842365	Freshwater
351	gcc_17	Freshwater:p__Actinobacteriota	1	406	0.0024630541871921183	Freshwater
352	gcc_17	Terrestrial:p__Proteobacteria	121	406	0.29802955665024633	Terrestrial
353	gcc_17	Terrestrial:Others	52	406	0.12807881773399016	Terrestrial
354	gcc_17	Terrestrial:p__Firmicutes	9	406	0.022167487684729065	Terrestrial
355	gcc_17	Terrestrial:p__Firmicutes_A	1	406	0.0024630541871921183	Terrestrial
356	gcc_17	Terrestrial:p__Actinobacteriota	12	406	0.029556650246305417	Terrestrial
357	gcc_17	Terrestrial:p__Bacteroidota	2	406	0.0049261083743842365	Terrestrial
358	gcc_17	Marine:p__Verrucomicrobiota	1	406	0.0024630541871921183	Marine
359	gcc_17	Marine:p__Cyanobacteria	2	406	0.0049261083743842365	Marine
360	gcc_17	Marine:p__Planctomycetota	1	406	0.0024630541871921183	Marine
361	gcc_17	Marine:p__Actinobacteriota	4	406	0.009852216748768473	Marine
362	gcc_10	Marine:p__Proteobacteria	40	281	0.1423487544483986	Marine
363	gcc_10	Marine:p__Bacteroidota	16	281	0.05693950177935943	Marine
364	gcc_10	Marine:p__Actinobacteriota	3	281	0.010676156583629894	Marine
365	gcc_10	Marine:Others	3	281	0.010676156583629894	Marine
366	gcc_10	Marine:p__Chloroflexota	1	281	0.0035587188612099642	Marine
367	gcc_10	Freshwater:p__Proteobacteria	13	281	0.046263345195729534	Freshwater
368	gcc_10	Freshwater:Others	7	281	0.02491103202846975	Freshwater
369	gcc_10	Freshwater:p__Bacteroidota	12	281	0.042704626334519574	Freshwater
370	gcc_10	Freshwater:p__Verrucomicrobiota	2	281	0.0071174377224199285	Freshwater
371	gcc_10	Freshwater:p__Actinobacteriota	2	281	0.0071174377224199285	Freshwater
372	gcc_10	Freshwater:p__Chloroflexota	1	281	0.0035587188612099642	Freshwater
373	gcc_10	Terrestrial:p__Proteobacteria	38	281	0.13523131672597866	Terrestrial
374	gcc_10	Terrestrial:p__Firmicutes_A	25	281	0.08896797153024912	Terrestrial
375	gcc_10	Terrestrial:Others	43	281	0.15302491103202848	Terrestrial
376	gcc_10	Terrestrial:p__Bacteroidota	55	281	0.19572953736654805	Terrestrial
377	gcc_10	Terrestrial:p__Firmicutes	14	281	0.0498220640569395	Terrestrial
